model,forecast_origin,forecast_date,horizon,split,actual,forecast,std,lower_80,upper_80,lower_95,upper_95,crps,log_score
BVAR,2025-05-01,2025-11-01,6,test,6034.0,6096.875062783627,1008.1210754361472,4804.915920299523,7388.834205267731,4120.994062873046,8072.756062694209,237.15675679363036,-7.836727007966824
DMA,2025-05-01,2025-11-01,6,test,6034.0,6500.036263406328,,,,,,,
DMS,2025-05-01,2025-11-01,6,test,6034.0,6503.983217765283,,,,,,,
MS-VAR,2025-05-01,2025-11-01,6,test,6034.0,6503.983217765283,489.06803016683665,5877.2173180469645,7130.749117483602,5545.427492648361,7462.538942882205,281.7883620397124,-7.573178706808002
MS-VECM,2025-05-01,2025-11-01,6,test,6034.0,6446.99366260027,489.06803016683665,5820.227762881951,7073.759562318589,5488.437937483348,7405.549387717192,245.71109404162996,-7.467988319327598
Naive,2025-05-01,2025-11-01,6,test,6034.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,115.07639049307188,-7.113449017921969
VECM,2025-05-01,2025-11-01,6,test,6034.0,6107.944543640831,458.0037692768439,5520.989096098581,6694.8999911830815,5210.273651074649,7005.615436207014,111.78556360901513,-7.058848940265447
XGBoost,2025-05-01,2025-11-01,6,test,6034.0,6532.619140625,18.691298202758343,6508.665278151187,6556.573003098813,6495.984869323296,6569.253411926704,488.0737048760189,-359.6658562113826
ARIMA,2024-11-01,2025-11-01,12,test,6034.0,4894.350317913928,1594.0997977732698,2851.429226442626,6937.27140938523,1769.9721265158219,8018.728509312034,684.4059848813275,-8.548556443091844
BVAR,2024-11-01,2025-11-01,12,test,6034.0,4550.958254340494,1462.013803990593,2677.3121749879488,6424.60433369304,1685.4638536186085,7416.45265506238,895.205921328688,-8.720994909909214
DMA,2024-11-01,2025-11-01,12,test,6034.0,6616.164921434845,,,,,,,
DMS,2024-11-01,2025-11-01,12,test,6034.0,6616.210195400839,,,,,,,
MS-VAR,2024-11-01,2025-11-01,12,test,6034.0,6616.210195400839,498.79121666284635,5976.983530806473,7255.436859995206,5638.597374936773,7593.823015864906,360.6297451096592,-7.8123534043305565
MS-VECM,2024-11-01,2025-11-01,12,test,6034.0,6441.468245337918,498.79121666284635,5802.241580743552,7080.694909932285,5463.855424873851,7419.0810658019855,242.43912973201222,-7.46479827894411
Naive,2024-11-01,2025-11-01,12,test,6034.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,1256.8700081873228,-11.884971831303393
VECM,2024-11-01,2025-11-01,12,test,6034.0,4704.449193631146,466.47846116697,4106.632991429593,5302.265395832699,3790.168210180244,5618.730177082049,1066.9676485668133,-11.125933107865743
XGBoost,2024-11-01,2025-11-01,12,test,6034.0,5388.66259765625,17.57597385989684,5366.138080840121,5411.187114472379,5354.214321897635,5423.110873414865,635.4212209712884,-677.8552890992936
ARIMA,2025-11-01,2025-12-01,1,test,6825.0,6090.252894393595,459.04756796754214,5501.959765005166,6678.546023782023,5190.536193986534,6989.969594800656,497.0659048533027,-8.329037099536224
BVAR,2025-11-01,2025-12-01,1,test,6825.0,6054.734190254448,493.61943170077535,5422.135434774886,6687.33294573401,5087.257882051826,7022.21049845707,516.9436592484865,-8.338197151773205
DMA,2025-11-01,2025-12-01,1,test,6825.0,6241.103031214563,,,,,,,
DMS,2025-11-01,2025-12-01,1,test,6825.0,6240.844267299838,,,,,,,
MS-VAR,2025-11-01,2025-12-01,1,test,6825.0,6254.681597178924,489.06803016683665,5627.915697460605,6881.447496897243,5296.125872062002,7213.237322295846,353.1893360710666,-7.791373300955479
MS-VECM,2025-11-01,2025-12-01,1,test,6825.0,6240.844267299838,489.06803016683665,5614.078367581519,6867.610167018157,5282.288542182916,7199.39999241676,363.7346941819878,-7.824767263648704
Naive,2025-11-01,2025-12-01,1,test,6825.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,509.391395866714,-8.318860897874368
VECM,2025-11-01,2025-12-01,1,test,6825.0,6059.331964257226,458.0037692768439,5472.376516714976,6646.287411799476,5161.661071691044,6957.002856823408,525.2070060249409,-8.443190834173647
XGBoost,2025-11-01,2025-12-01,1,test,6825.0,5963.80908203125,18.691298202758343,5939.855219557437,5987.762944505063,5927.174810729546,6000.443353332954,850.6454822197687,-1065.2735645601151
ARIMA,2025-09-01,2025-12-01,3,test,6825.0,6127.658103803006,709.7944657133373,5218.019895052902,7037.2963125531105,4736.486514579054,7518.829693026959,419.16147063580405,-7.966523961790283
BVAR,2025-09-01,2025-12-01,3,test,6825.0,6112.827624957411,693.8486605314105,5223.62478780208,7002.030462112742,4752.909239594526,7472.746010320296,430.6285688001634,-7.987949919815776
DMA,2025-09-01,2025-12-01,3,test,6825.0,6158.325117199374,,,,,,,
DMS,2025-09-01,2025-12-01,3,test,6825.0,6155.1624333049995,,,,,,,
MS-VAR,2025-09-01,2025-12-01,3,test,6825.0,6171.958230059158,489.06803016683665,5545.192330340839,6798.724129777477,5213.402504942236,7130.51395517608,418.40959563831177,-8.00292377194102
MS-VECM,2025-09-01,2025-12-01,3,test,6825.0,6155.1624333049995,489.06803016683665,5528.396533586681,6781.928333023318,5196.606708188077,7113.7181584219215,432.24508858073887,-8.049370197708022
Naive,2025-09-01,2025-12-01,3,test,6825.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,509.391395866714,-8.318860897874368
VECM,2025-09-01,2025-12-01,3,test,6825.0,6067.348520984986,458.0037692768439,5480.393073442736,6654.303968527236,5169.677628418804,6965.019413551168,517.9625713009503,-8.41408294076831
XGBoost,2025-09-01,2025-12-01,3,test,6825.0,6038.26513671875,18.691298202758343,6014.311274244937,6062.218999192563,6001.630865417046,6074.899408020454,776.1894275322688,-889.6718549438074
ARIMA,2025-06-01,2025-12-01,6,test,6825.0,6051.491230789257,1042.810968195715,4715.075201930542,7387.907259647973,4007.6192904423683,8095.363171136147,462.64953404646906,-8.143712920159462
BVAR,2025-06-01,2025-12-01,6,test,6825.0,6104.865604480885,1025.7999054830514,4790.250129673167,7419.481079288603,4094.3347343895684,8115.396474572201,433.51759661930004,-8.098584161651782
DMA,2025-06-01,2025-12-01,6,test,6825.0,6260.181633203896,,,,,,,
DMS,2025-06-01,2025-12-01,6,test,6825.0,6259.605233913471,,,,,,,
MS-VAR,2025-06-01,2025-12-01,6,test,6825.0,6259.605233913471,489.06803016683665,5632.839334195152,6886.37113363179,5301.049508796549,7218.160959030393,349.4749643944638,-7.779684065132345
MS-VECM,2025-06-01,2025-12-01,6,test,6825.0,6267.225506611427,489.06803016683665,5640.459606893108,6893.991406329746,5308.669781494505,7225.781231728349,343.7663164492589,-7.761792547643537
Naive,2025-06-01,2025-12-01,6,test,6825.0,6065.0,489.06803016683665,5438.234100281681,6691.765899718319,5106.444274883078,7023.555725116922,509.391395866714,-8.318860897874368
VECM,2025-06-01,2025-12-01,6,test,6825.0,6107.944543640831,458.0037692768439,5520.989096098581,6694.8999911830815,5210.273651074649,7005.615436207014,481.73173660187285,-8.271383881889879
XGBoost,2025-06-01,2025-12-01,6,test,6825.0,5368.53271484375,18.691298202758343,5344.578852369937,5392.486577317563,5331.898443542046,5405.166986145454,1445.9218494072688,-3039.782491586533
ARIMA,2024-12-01,2025-12-01,12,test,6825.0,4917.545933868688,1594.0997977732698,2874.6248423973857,6960.46702533999,1793.1677424705817,8041.924125266794,1188.2066447773902,-9.008894436060856
BVAR,2024-12-01,2025-12-01,12,test,6825.0,4533.74303270498,1415.8648986687774,2719.239155215795,6348.246910194164,1758.698824339799,7308.78724107016,1555.4720162914232,-9.483839321022923
DMA,2024-12-01,2025-12-01,12,test,6825.0,6205.691206880332,,,,,,,
DMS,2024-12-01,2025-12-01,12,test,6825.0,6205.764437481955,,,,,,,
MS-VAR,2024-12-01,2025-12-01,12,test,6825.0,6205.764437481955,498.79121666284635,5566.537772887588,6844.991102076321,5228.1516170178875,7183.377257946022,389.19264273509975,-7.901753081700764
MS-VECM,2024-12-01,2025-12-01,12,test,6825.0,5977.971998086717,498.79121666284635,5338.74533349235,6617.198662681083,5000.359177622649,6955.584818550784,583.9407185772603,-8.573002245994529
Naive,2024-12-01,2025-12-01,12,test,6825.0,4496.0,498.79121666284635,3856.773335405634,5135.226664594366,3518.3871795359332,5473.612820464066,2047.587481715524,-18.032252826070025
VECM,2024-12-01,2025-12-01,12,test,6825.0,4704.449193631146,466.47846116697,4106.632991429593,5302.265395832699,3790.168210180244,5618.730177082049,1857.3690232672454,-17.396620957964892
XGBoost,2024-12-01,2025-12-01,12,test,6825.0,5313.9521484375,17.57597385989684,5291.427631621371,5336.476665253629,5279.503872678885,5348.400424196115,1501.1316701900384,-3699.4083219142058
ARIMA,2025-12-01,2026-01-01,1,test,,6080.778030135746,459.04756796754214,5492.484900747318,6669.071159524175,5181.061329728685,6980.494730542807,,
BVAR,2025-12-01,2026-01-01,1,test,,6090.946794098956,458.41409063483366,5503.465498577998,6678.428089619914,5192.4716864490265,6989.421901748886,,
