model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
DMS,test,12,tranquil,2554.9106518575823,2758.4618338030455,43.81059272864955,59.65145413922229,8.336720625851823,5109.8213037151645,,,,,24,full,2024-01-01,2025-12-01,
DMS,validation,1,all,779.1105156307422,1144.5621764622178,30.911388783715193,24.100199975111668,2.5422519964658705,921.7904499478402,,,,,35,full,2021-02-01,2023-12-01,
DMS,validation,1,crisis,779.1105156307422,1144.5621764622178,30.911388783715193,24.100199975111668,2.5422519964658705,921.7904499478402,,,,,35,full,2021-02-01,2023-12-01,
DMS,validation,3,all,1068.2010285397778,1407.6444007803573,43.782103066372734,34.06117441987331,3.4855596772861643,1318.0756973168498,,,,,33,full,2021-04-01,2023-12-01,
DMS,validation,3,crisis,1068.2010285397778,1407.6444007803573,43.782103066372734,34.06117441987331,3.4855596772861643,1318.0756973168498,,,,,33,full,2021-04-01,2023-12-01,
DMS,validation,6,all,1488.328659652276,1706.4562809065858,62.29875266591433,49.99440006802191,4.856443894015739,2004.0003266548326,,,,,30,full,2021-07-01,2023-12-01,
DMS,validation,6,crisis,1488.328659652276,1706.4562809065858,62.29875266591433,49.99440006802191,4.856443894015739,2004.0003266548326,,,,,30,full,2021-07-01,2023-12-01,
DMS,validation,12,all,1837.1342266313752,2061.1443483306234,85.22773452105183,58.08334438236333,5.99460289872785,2315.907055501975,,,,,24,full,2022-01-01,2023-12-01,
DMS,validation,12,crisis,1837.1342266313752,2061.1443483306234,85.22773452105183,58.08334438236333,5.99460289872785,2315.907055501975,,,,,24,full,2022-01-01,2023-12-01,
MS-VAR,test,1,all,199.04424865378044,280.0340492450888,3.3829394884468003,3.4550953716763986,0.6494850581184428,342.18705600188963,174.04403350289286,-7.282020379556795,1.0,1.0,24,full,2024-01-01,2025-12-01,
