model,split,horizon,segment,mae,rmse,mape,smape,mase,policy_loss,crps,log_score,coverage_80,coverage_95,n,window_mode,effective_start,effective_end,n_common_dates
DMS,test,6,tranquil,1583.476699190119,1637.7903614657223,25.54308884625535,29.55463873708131,5.836479115977916,3166.953398380238,,,,,12,full,2024-07-01,2025-06-01,
DMS,test,12,all,1763.479212177229,1770.135327749389,28.269480308467248,32.947640789585996,6.499943825253485,3526.958424354458,,,,,6,full,2025-01-01,2025-06-01,
DMS,test,12,tranquil,1763.479212177229,1770.135327749389,28.269480308467248,32.947640789585996,6.499943825253485,3526.958424354458,,,,,6,full,2025-01-01,2025-06-01,
DMS,validation,1,all,1616.4600393856556,1887.96979370533,63.97410547487288,42.56032605907255,5.95805120878162,1616.4600393856556,,,,,14,full,2021-02-01,2022-03-01,
DMS,validation,1,crisis,1616.4600393856556,1887.96979370533,63.97410547487288,42.56032605907255,5.95805120878162,1616.4600393856556,,,,,14,full,2021-02-01,2022-03-01,
DMS,validation,3,all,2118.6389728398917,2287.195147066857,88.77356724567069,56.12976133984582,7.809014256794118,2118.6389728398917,,,,,12,full,2021-04-01,2022-03-01,
DMS,validation,3,crisis,2118.6389728398917,2287.195147066857,88.77356724567069,56.12976133984582,7.809014256794118,2118.6389728398917,,,,,12,full,2021-04-01,2022-03-01,
DMS,validation,6,all,2167.265936696855,2240.5793299496054,96.32576858432823,61.81215549522364,7.988246612514752,2167.265936696855,,,,,9,full,2021-07-01,2022-03-01,
DMS,validation,6,crisis,2167.265936696855,2240.5793299496054,96.32576858432823,61.81215549522364,7.988246612514752,2167.265936696855,,,,,9,full,2021-07-01,2022-03-01,
DMS,validation,12,all,2537.5736785488984,2540.362844396111,116.97745052375517,73.48063942751894,9.353150436429434,2537.5736785488984,,,,,3,full,2022-01-01,2022-03-01,
DMS,validation,12,crisis,2537.5736785488984,2540.362844396111,116.97745052375517,73.48063942751894,9.353150436429434,2537.5736785488984,,,,,3,full,2022-01-01,2022-03-01,
MS-VAR,test,1,all,278.4686445006978,363.6329084875325,5.017652745550393,5.243365630506601,1.0263974385693586,502.1544891963604,209.87691324734809,-7.41174843655881,0.9411764705882353,1.0,17,full,2024-02-01,2025-06-01,
MS-VAR,test,1,tranquil,278.4686445006978,363.6329084875325,5.017652745550393,5.243365630506601,1.0263974385693586,502.1544891963604,209.87691324734809,-7.41174843655881,0.9411764705882353,1.0,17,full,2024-02-01,2025-06-01,
MS-VAR,test,3,all,679.3021933341976,838.3950440765941,11.519993952473785,12.742589542117289,2.503815223085271,1329.2841951220905,489.1550041090194,-8.47282419096479,0.5333333333333333,0.9333333333333333,15,full,2024-04-01,2025-06-01,
MS-VAR,test,3,tranquil,679.3021933341976,838.3950440765941,11.519993952473785,12.742589542117289,2.503815223085271,1329.2841951220905,489.1550041090194,-8.47282419096479,0.5333333333333333,0.9333333333333333,15,full,2024-04-01,2025-06-01,
MS-VAR,test,6,all,1160.8248402094766,1335.6104498976742,19.035628993947103,21.973399519042243,4.278642016428914,2321.6496804189533,912.7180602071949,-10.48061461549929,0.25,0.4166666666666667,12,full,2024-07-01,2025-06-01,
MS-VAR,test,6,tranquil,1160.8248402094766,1335.6104498976742,19.035628993947103,21.973399519042243,4.278642016428914,2321.6496804189533,912.7180602071949,-10.48061461549929,0.25,0.4166666666666667,12,full,2024-07-01,2025-06-01,
MS-VAR,test,12,all,2236.7024983575047,2316.366410615897,35.976771807148985,44.85928532730561,8.244180307165877,4473.4049967150095,1943.9074213046576,-17.12557563878714,0.0,0.0,6,full,2025-01-01,2025-06-01,
MS-VAR,test,12,tranquil,2236.7024983575047,2316.366410615897,35.976771807148985,44.85928532730561,8.244180307165877,4473.4049967150095,1943.9074213046576,-17.12557563878714,0.0,0.0,6,full,2025-01-01,2025-06-01,
MS-VAR,validation,1,all,671.1096823051022,825.8820824789435,23.97273453989868,23.695291274012448,2.4736187449475193,954.6576973791268,503.14355243991406,-8.636623819239496,0.5714285714285714,0.7142857142857143,14,full,2021-02-01,2022-03-01,
MS-VAR,validation,1,crisis,671.1096823051022,825.8820824789435,23.97273453989868,23.695291274012448,2.4736187449475193,954.6576973791268,503.14355243991406,-8.636623819239496,0.5714285714285714,0.7142857142857143,14,full,2021-02-01,2022-03-01,
MS-VAR,validation,3,all,788.7104948430266,1073.493915892779,34.699277773712495,27.725415426621243,2.9070792983934153,982.5162676980816,653.406407102035,-9.715111075766979,0.5,0.5833333333333334,12,full,2021-04-01,2022-03-01,
MS-VAR,validation,3,crisis,788.7104948430266,1073.493915892779,34.699277773712495,27.725415426621243,2.9070792983934153,982.5162676980816,653.406407102035,-9.715111075766979,0.5,0.5833333333333334,12,full,2021-04-01,2022-03-01,
