date,horizon,ARIMA,BVAR,MS-VAR,MS-VECM,Naive,VECM,XGBoost
2024-07-01,6,4.3742963456272264e-05,4.7142079541492305e-07,0.0024840868576167987,0.9974693117116723,4.583174511795049e-09,2.3824567567658845e-06,6.527923064342436e-12
2024-08-01,6,0.017469429475136664,1.8261475689680605e-05,0.03399243017290186,0.9485184679278564,1.4102464805859462e-06,3.0279771537054986e-10,3.9913710198261884e-10
2024-09-01,6,0.01260326438164102,5.260201936957081e-06,0.020618623969377435,0.9667716795799545,1.1715961933657338e-06,1.3160796511940614e-12,2.6958064868667667e-10
2024-10-01,6,0.008046563868983553,2.327954886334865e-06,0.01674306582776192,0.9752070125639737,1.029622995126414e-06,1.3165498962223784e-12,1.600829321676847e-10
2024-11-01,6,0.004132818589336497,9.619023288432048e-07,0.013978555246457542,0.9818869389548457,7.251932640759505e-07,1.3169588056264807e-12,1.1245039172166321e-10
2024-12-01,6,0.0022793191287476264,4.589440019787025e-07,0.011122657046780983,0.9865970203284358,5.444723276778102e-07,1.3172589015966692e-12,7.838877881830329e-11
2025-01-01,6,0.0011328175115708453,2.0730180072504236e-07,0.009202732626254295,0.989663873003063,3.694976711821324e-07,1.3174676835558192e-12,5.83224115505288e-11
2025-02-01,6,0.0004840109330289667,8.01086516102077e-08,0.00757623903160643,0.9919394509761228,2.1891159908156972e-07,1.317628151065412e-12,3.7673510674979995e-11
2025-03-01,6,0.00019629276300465166,3.048268997315728e-08,0.006345986128306449,0.9934575671458037,1.23457182969654e-07,1.3177369240605622e-12,2.1694657048751006e-11
2025-04-01,6,6.792190895845233e-05,9.539943461899232e-09,0.004901669357030634,0.9950303384604097,6.07191822269417e-08,1.3178486099642632e-12,1.3157706773882697e-11
2025-05-01,6,2.0771426787084594e-05,2.949456023185879e-09,0.0040819787367598215,0.9958972189316216,2.7946582781940157e-08,1.3179120122894247e-12,7.474753582817905e-12
2025-06-01,6,6.225754037079093e-06,9.020827834188908e-10,0.0035332538351310855,0.9964605066125161,1.2890975124144078e-08,1.3179536354093001e-12,3.939844111744007e-12
2025-07-01,6,2.101452293845238e-06,3.0337276533867997e-10,0.003012300521575513,0.9969855912317561,6.487664209571284e-09,1.317992830889883e-12,2.019606604111865e-12
2025-08-01,6,2.3944344865346127e-06,3.776290911721485e-10,0.003191669643604475,0.9968059277078428,7.83206167574892e-09,1.7322977306492614e-12,2.6431556178977123e-12
2025-09-01,6,2.7246765161055e-06,4.690280412874905e-10,0.0033797281804545864,0.9966175372311199,9.437160843010684e-09,2.2705984148872165e-12,3.4498922040081804e-12
2025-10-01,6,3.0964284142407213e-06,5.812809162768641e-10,0.0035767797670484243,0.9964201118658936,1.1349904007077142e-08,2.9680975607765074e-12,4.4908310317244375e-12
